# frame,trackID,trackStatus,cluster,clusterReject,gridIndex,class,x0,y0,x1,y1,xc,yc,trackDistance,deltaArea,speed,area,aspectRatio,texture,solidity,eMajor,eMinor,contourLen,perimeter,radius,mean,std,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zer_0,zer_1,zer_2,zer_3,zer_4,zer_5,zer_6,zer_7,zer_8,zer_9,zer_10,zer_11,zer_12,zer_13,zer_14,zer_15,zer_16,zer_17,zer_18,zer_19,zer_20,zer_21,zer_22,zer_23,zer_24,har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,gray_0,gray_1,gray_2,gray_3,gray_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,blank,pca1,pca2,pca3
2151.000000,268.000000,78.000000,9.000000,0.000000,40.000000,0.000000,275.000000,106.000000,327.000000,171.000000,586.000000,254.500000,2.500000,0.000461,47.042534,1084.000000,1.419355,0.070118,0.982774,31.232019,44.319138,108.000000,125.396969,22.276768,219.361111,82.411452,3.179903,7.330816,12.619336,14.300370,-28.504807,-18.447650,27.767379,1.617291,0.000000,0.295330,0.108879,0.013690,0.014535,0.184236,0.072089,0.038696,0.021140,0.008891,0.019623,0.039033,0.195276,0.010700,0.017380,0.052500,0.026672,0.035240,0.011941,0.250278,0.055933,0.126113,0.015277,0.003837,290.664861,0.788823,687.418986,0.687904,30.859901,2459.011085,3.524301,4.626841,0.003706,2.591530,-0.522281,0.980605,13.254902,139.969620,15.810349,248.644089,2.124702,0.030473,0.015680,0.004142,0.001775,0.000000,0.000888,0.663314,0.265976,0.000000,-798.773660,-157.429882,-106.725347
2154.000000,268.000000,81.000000,9.000000,1.000000,0.000000,0.000000,275.000000,112.000000,327.000000,177.000000,586.000000,266.500000,4.000000,0.004621,41.548165,1077.000000,1.419355,0.068935,0.981768,31.122124,44.201042,108.000000,125.396969,22.276768,222.421296,79.485110,3.179944,7.331366,12.551752,14.224600,29.061539,-18.706450,-27.613052,1.590919,0.000000,0.295103,0.108460,0.005806,0.011420,0.192369,0.073571,0.037028,0.010384,0.011756,0.014675,0.043798,0.192147,0.008367,0.018322,0.030218,0.020099,0.028147,0.008735,0.269921,0.060693,0.125599,0.014537,0.009762,289.100349,0.786929,677.635480,0.688647,30.414646,2421.441569,3.495611,4.583573,0.003496,2.571724,-0.518636,0.979401,13.254902,140.413971,15.808818,248.611572,2.099713,0.034024,0.011243,0.001479,0.000296,0.000296,0.000000,0.666568,0.271598,0.000000,-837.363968,-166.339053,-105.600509
2157.000000,268.000000,84.000000,9.000000,1.000000,0.000000,0.000000,275.000000,119.000000,328.000000,185.000000,586.500000,281.000000,2.500000,0.009624,46.270941,1101.500000,1.406250,0.062321,0.979546,31.464846,44.781631,109.000000,127.639609,22.644150,226.729358,75.830903,3.179096,7.322029,12.214343,13.689507,26.660496,17.393792,-27.179155,1.694400,0.000000,0.300159,0.106537,0.016149,0.017910,0.198126,0.071172,0.041140,0.006437,0.015776,0.021489,0.079545,0.198302,0.023941,0.019560,0.033791,0.026066,0.038756,0.011615,0.241729,0.081103,0.119191,0.014291,0.011616,288.128272,0.791305,689.565511,0.695197,30.614906,2470.133773,3.454570,4.513237,0.003870,2.519069,-0.523413,0.979184,13.717647,146.231201,15.807892,248.591507,2.074891,0.033162,0.011149,0.003145,0.000858,0.000572,0.000000,0.673528,0.264723,0.000000,-788.840462,-138.543605,-102.711777
2160.000000,268.000000,87.000000,9.000000,0.000000,41.000000,0.000000,275.000000,125.000000,328.000000,190.000000,586.500000,292.500000,2.500000,0.000458,40.049969,1090.500000,1.404011,0.064151,0.978905,31.564171,44.344769,109.000000,126.811182,22.276768,229.481651,73.182267,3.180095,7.360929,11.631851,13.227856,25.675087,16.912634,26.214723,1.891996,0.000000,0.308630,0.099828,0.036193,0.034921,0.196461,0.077656,0.027517,0.029999,0.044844,0.032006,0.098693,0.178773,0.026406,0.016483,0.059294,0.055089,0.055208,0.015621,0.238168,0.094131,0.131434,0.027380,0.007262,286.928564,0.790118,682.792736,0.690304,30.418165,2444.242380,3.473559,4.556366,0.003435,2.566715,-0.519586,0.979155,13.509804,143.600540,15.809422,248.624573,2.089009,0.030479,0.010160,0.006096,0.001451,0.000581,0.000290,0.669376,0.267344,0.000000,-814.853977,-151.266342,-104.126238
2163.000000,268.000000,90.000000,9.000000,1.000000,0.000000,0.000000,275.000000,133.000000,329.000000,198.000000,587.000000,308.500000,2.500000,0.010101,46.010868,1100.000000,1.348148,0.064103,0.978648,31.956068,44.057095,108.000000,127.882250,22.282522,233.837963,69.705708,3.182865,7.401272,11.985023,13.630090,26.499142,17.464881,-26.741624,1.730861,0.000000,0.338505,0.087596,0.022669,0.020940,0.173920,0.069153,0.031974,0.037970,0.029331,0.013712,0.128006,0.176925,0.034809,0.012546,0.011170,0.028543,0.024498,0.005776,0.246490,0.121102,0.093538,0.018448,0.003240,286.051774,0.787453,672.251445,0.695191,30.103517,2402.954006,3.431559,4.506136,0.003864,2.544929,-0.518521,0.978208,13.764706,147.104675,15.808925,248.613708,2.064919,0.032479,0.013105,0.001425,0.000000,0.000285,0.000000,0.672080,0.266382,0.000000,-858.004783,-143.872780,-103.846305
2166.000000,268.000000,93.000000,9.000000,1.000000,0.000000,0.000000,277.000000,138.000000,330.000000,204.000000,590.500000,319.000000,0.500000,0.004548,40.697051,1104.500000,1.406250,0.068611,0.981342,31.696026,44.568214,109.000000,127.639609,22.660908,237.000000,67.233879,3.180666,7.348675,12.582948,14.324867,-27.833858,-18.021619,-28.103597,1.679902,0.000000,0.307268,0.100412,0.021087,0.014325,0.188563,0.060099,0.044475,0.034689,0.010201,0.017567,0.088491,0.200081,0.034327,0.020116,0.034893,0.036236,0.030938,0.009404,0.219160,0.071856,0.103331,0.024517,0.007869,287.796195,0.791799,690.408142,0.689624,30.702322,2473.836374,3.461934,4.553839,0.003726,2.567528,-0.517540,0.978779,13.717647,146.033600,15.810822,248.654236,2.085257,0.031732,0.012007,0.004288,0.000572,0.000000,0.000000,0.670097,0.266438,0.000000,-784.955654,-135.725436,-105.350018
2169.000000,268.000000,96.000000,9.000000,0.000000,42.000000,0.000000,278.000000,148.000000,330.000000,213.000000,592.000000,338.500000,6.000000,0.003673,48.166378,1093.000000,1.419355,0.070710,0.982914,31.217428,44.660534,110.000000,126.568542,22.360779,242.109091,63.164194,3.178842,7.308853,12.685377,14.263700,28.261892,18.767276,-27.758641,1.525927,0.000000,0.276555,0.114049,0.010430,0.011350,0.209478,0.067889,0.040925,0.015778,0.011264,0.008059,0.032509,0.210529,0.019113,0.011980,0.029173,0.014357,0.005959,0.006898,0.258193,0.050923,0.115047,0.004317,0.001152,297.439433,0.785414,692.222467,0.684692,30.848967,2471.450434,3.525247,4.610296,0.003602,2.592895,-0.522204,0.980319,13.254902,139.369095,15.800911,248.443512,2.117143,0.030178,0.016568,0.002071,0.000296,0.000000,0.000888,0.663314,0.276627,0.000000,-785.812749,-147.938083,-108.686472
2172.000000,268.000000,99.000000,9.000000,1.000000,0.000000,0.000000,279.000000,153.000000,331.000000,219.000000,594.000000,349.000000,0.000000,0.002737,42.854405,1099.000000,1.451613,0.069930,0.980375,31.185070,44.958019,110.000000,127.396969,22.638561,245.136364,60.749482,3.177827,7.290211,14.462674,16.028185,-32.158176,-20.100518,-31.277342,1.541950,0.000000,0.267365,0.117785,0.002516,0.002763,0.210098,0.059731,0.048784,0.016227,0.007670,0.006517,0.016844,0.226784,0.023113,0.019550,0.035050,0.018512,0.018971,0.006550,0.258502,0.044718,0.117561,0.008324,0.008014,297.007211,0.784025,686.771220,0.690405,30.181760,2450.077669,3.502997,4.582209,0.003364,2.566245,-0.522575,0.980044,13.458823,142.237732,15.804036,248.509476,2.105025,0.032343,0.012821,0.001457,0.000291,0.000583,0.000291,0.666375,0.273019,0.000000,-808.011228,-143.035014,-108.593285
2175.000000,268.000000,102.000000,9.000000,1.000000,8.000000,0.000000,280.000000,164.000000,332.000000,230.000000,596.000000,371.000000,10.111874,0.002712,52.345009,1103.000000,1.451613,0.067308,0.982628,31.235729,45.045719,110.000000,127.396969,22.688810,250.781818,56.011019,3.177895,7.292128,13.081382,14.628550,29.042466,19.231974,28.500733,1.525968,0.000000,0.267713,0.117465,0.011094,0.007435,0.208481,0.059519,0.044876,0.027712,0.005678,0.005621,0.016080,0.227350,0.016734,0.017165,0.032245,0.019790,0.006996,0.004842,0.247189,0.051149,0.117525,0.005900,0.007409,292.369278,0.786856,685.052475,0.692775,30.592079,2447.840623,3.497688,4.564698,0.003721,2.545793,-0.522562,0.979787,13.458823,141.998047,15.800119,248.426712,2.097031,0.030886,0.014277,0.001166,0.000000,0.000000,0.000583,0.665210,0.273019,0.000000,-811.057845,-139.168158,-108.717155
2178.000000,268.000000,105.000000,9.000000,0.000000,43.000000,0.000000,280.000000,169.000000,332.000000,234.000000,596.000000,380.500000,0.000000,0.000000,48.166378,1107.500000,1.419355,0.070710,0.984007,31.436686,44.933739,111.000000,127.154328,22.455610,253.518018,53.641932,3.179108,7.315086,12.623863,14.091945,27.457743,17.756663,28.173511,1.526057,0.000000,0.271912,0.111899,0.003894,0.008376,0.209292,0.057521,0.038271,0.024987,0.017230,0.008338,0.024337,0.221585,0.020580,0.009738,0.044430,0.012164,0.014392,0.008158,0.244710,0.053146,0.105813,0.012695,0.002590,293.838934,0.785655,684.617281,0.684368,31.161800,2444.630188,3.554852,4.670377,0.003664,2.593601,-0.518071,0.980522,13.254902,138.433411,15.798528,248.392990,2.138834,0.029882,0.013905,0.002959,0.000000,0.000592,0.000000,0.657988,0.284024,0.000000,-814.313683,-135.329521,-112.554740
2181.000000,268.000000,108.000000,9.000000,1.000000,0.000000,0.000000,281.000000,178.000000,333.000000,243.000000,598.000000,398.500000,8.000000,0.004085,49.661353,1097.000000,1.419355,0.071598,0.981655,31.400690,44.550121,110.000000,126.568542,22.360779,258.254545,50.139068,3.180210,7.334972,13.456472,15.020118,29.751640,19.059402,29.282058,1.525549,0.000000,0.278936,0.108828,0.012354,0.005286,0.211195,0.063489,0.032606,0.028056,0.005716,0.003844,0.035366,0.209484,0.006370,0.014304,0.022718,0.011325,0.010566,0.003528,0.256982,0.057336,0.117054,0.022802,0.007405,295.476830,0.785768,688.809228,0.680873,31.014799,2459.760082,3.537449,4.651153,0.003556,2.603857,-0.516976,0.980084,13.254902,139.105286,15.805116,248.533554,2.128392,0.032840,0.010059,0.002071,0.000296,0.000592,0.001479,0.662426,0.276923,0.000000,-798.039479,-144.959285,-111.135881
2184.000000,268.000000,111.000000,9.000000,1.000000,0.000000,0.000000,282.000000,185.000000,334.000000,250.000000,600.000000,412.500000,0.000000,0.000000,51.792857,1098.500000,1.419355,0.070414,0.986086,31.555954,44.412937,109.000000,125.982755,22.360779,262.174312,46.950168,3.181147,7.353611,12.734408,14.296357,28.256133,18.474564,27.841777,1.575568,0.000000,0.279764,0.104571,0.023192,0.011401,0.211689,0.054079,0.036897,0.023976,0.019144,0.008411,0.040014,0.210211,0.014114,0.016976,0.023540,0.022428,0.019341,0.005123,0.262124,0.047492,0.114520,0.019509,0.007054,295.318861,0.785587,687.857738,0.682355,30.937046,2456.112092,3.536562,4.641200,0.003756,2.595540,-0.519802,0.980387,13.254902,139.047958,15.803257,248.493607,2.127888,0.029290,0.015385,0.003550,0.000592,0.001183,0.000888,0.660059,0.272781,0.000000,-801.849937,-143.876756,-112.446241
2187.000000,268.000000,114.000000,9.000000,0.000000,44.000000,0.000000,283.000000,191.000000,335.000000,256.000000,602.000000,424.500000,1.500000,0.007140,44.407207,1112.500000,1.419355,0.073669,0.984078,31.668104,44.787861,111.000000,127.154328,22.360779,265.594595,44.850076,3.180667,7.341363,13.467067,14.957242,29.742306,19.428056,29.185501,1.515969,0.000000,0.268762,0.108783,0.024566,0.006442,0.215998,0.052563,0.034834,0.024960,0.010472,0.001309,0.018305,0.221825,0.011886,0.010816,0.031582,0.017594,0.012212,0.002281,0.266883,0.047981,0.120028,0.004741,0.001148,298.488082,0.790226,710.602284,0.682303,31.730974,2543.921055,3.577027,4.684301,0.003831,2.594002,-0.521726,0.981345,13.254902,138.116760,15.799358,248.410599,2.150541,0.031065,0.012426,0.002663,0.000296,0.001479,0.001479,0.655325,0.278994,0.000000,-711.921528,-125.085468,-113.181376
2190.000000,268.000000,117.000000,9.000000,1.000000,0.000000,0.000000,283.000000,198.000000,336.000000,263.000000,602.500000,438.500000,0.000000,0.004039,48.210476,1109.500000,1.375000,0.064731,0.982728,31.798058,44.500244,109.000000,126.811182,22.360779,269.697248,41.704620,3.181943,7.367198,12.899268,14.344791,27.978730,18.038610,28.603173,1.629957,0.000000,0.297875,0.100684,0.007592,0.010207,0.212621,0.065160,0.036237,0.019570,0.020961,0.005480,0.080628,0.205169,0.023966,0.013757,0.026371,0.007391,0.009377,0.004796,0.273346,0.092652,0.097311,0.013182,0.005624,288.910018,0.792480,695.319802,0.688017,30.953207,2492.369188,3.509403,4.599257,0.003847,2.559960,-0.520831,0.979945,13.509804,142.426025,15.803033,248.488342,2.110549,0.033382,0.011901,0.001742,0.000581,0.000581,0.000290,0.662700,0.276633,0.000000,-765.809814,-130.671901,-111.206964
2193.000000,268.000000,120.000000,9.000000,1.000000,0.000000,0.000000,285.000000,204.000000,338.000000,269.000000,606.500000,450.500000,3.201562,0.001351,38.551913,1109.000000,1.375000,0.065022,0.981416,31.784388,44.507671,110.000000,127.396969,22.282522,273.363636,39.660085,3.181823,7.365403,13.157870,14.797770,29.039672,18.921798,28.851917,1.606796,0.000000,0.296700,0.101531,0.012583,0.008396,0.212282,0.067069,0.034954,0.021200,0.017818,0.003507,0.077096,0.205272,0.021019,0.010892,0.019839,0.015546,0.010784,0.002284,0.268560,0.090213,0.101867,0.002705,0.004679,293.255602,0.786872,687.197989,0.686969,30.680324,2455.536355,3.525060,4.610626,0.003887,2.566671,-0.521498,0.980228,13.509804,142.420776,15.804762,248.525391,2.116685,0.029608,0.016546,0.001742,0.000290,0.000871,0.000000,0.665893,0.271118,0.000000,-803.201074,-133.197332,-111.420718
2196.000000,268.000000,123.000000,9.000000,0.000000,45.000000,0.000000,285.000000,211.000000,338.000000,276.000000,606.500000,464.500000,0.000000,0.004041,40.447497,1118.000000,1.375000,0.066763,0.980272,32.038883,44.519138,110.000000,127.396969,22.299772,277.186364,36.812755,3.182767,7.386113,12.897205,14.484418,28.296065,18.376670,-28.360134,1.608237,0.000000,0.290983,0.100451,0.009887,0.007570,0.225864,0.065530,0.030513,0.018273,0.009785,0.001317,0.085068,0.201171,0.006417,0.012724,0.032122,0.011310,0.004337,0.001234,0.273541,0.087074,0.116738,0.014872,0.001455,289.308291,0.793112,698.417518,0.684791,31.230261,2504.361782,3.538911,4.636244,0.003733,2.577602,-0.520563,0.980518,13.509804,141.858215,15.803761,248.504318,2.127203,0.031350,0.013353,0.001161,0.000000,0.000000,0.000581,0.661248,0.281858,0.000000,-753.866975,-121.710239,-113.156505
2199.000000,268.000000,126.000000,9.000000,1.000000,0.000000,0.000000,286.000000,220.000000,340.000000,286.000000,609.000000,483.000000,4.527693,0.016304,44.972214,1122.000000,1.379518,0.067340,0.977352,32.122398,44.616871,110.000000,129.053823,22.594385,282.759091,32.777503,3.182543,7.384863,13.412722,14.846930,29.761162,19.265845,-28.982697,1.717603,0.000000,0.309980,0.098044,0.009641,0.004024,0.217178,0.075194,0.036547,0.009260,0.002739,0.006601,0.124153,0.191183,0.036917,0.014068,0.049082,0.002799,0.023320,0.004616,0.267851,0.118802,0.095490,0.013072,0.007041,286.899317,0.795880,702.033714,0.693385,30.572402,2521.235540,3.458509,4.515627,0.004032,2.521720,-0.523347,0.979228,13.976471,149.035873,15.809974,248.635849,2.076348,0.030022,0.011223,0.002525,0.000000,0.000281,0.000561,0.671156,0.272166,0.000000,-737.125903,-115.953517,-107.355107
2202.000000,268.000000,129.000000,9.000000,1.000000,0.000000,0.000000,288.000000,226.000000,341.000000,291.000000,612.500000,494.500000,0.000000,0.000000,42.264051,1096.500000,1.375000,0.057184,0.979455,31.816895,43.994991,109.000000,126.811182,22.203703,285.866972,30.731386,3.183368,7.399286,12.484065,14.203548,-28.137839,-18.298928,27.562162,1.647523,0.000000,0.302831,0.097741,0.006477,0.012824,0.218856,0.069506,0.032942,0.015692,0.026653,0.004911,0.100198,0.195686,0.020565,0.011651,0.012304,0.005003,0.010825,0.005229,0.283492,0.106390,0.096032,0.004894,0.006821,282.570666,0.786460,660.906604,0.689945,29.759789,2361.055748,3.474448,4.539391,0.003958,2.548107,-0.522828,0.979522,13.509804,143.244736,15.802453,248.475784,2.085910,0.031930,0.011030,0.002612,0.000290,0.000290,0.000000,0.668795,0.272859,0.000000,-900.509281,-151.222855,-113.165475
2205.000000,268.000000,132.000000,9.000000,0.000000,46.000000,0.000000,289.000000,237.000000,342.000000,302.000000,614.500000,516.500000,12.000000,0.004095,52.611786,1103.500000,1.375000,0.070827,0.980889,31.914724,44.132507,109.000000,126.811182,22.209442,291.885321,26.699838,3.183432,7.401038,12.559178,14.282760,-27.704140,-17.985510,29.065402,1.645938,0.000000,0.297207,0.098617,0.003642,0.010364,0.227385,0.071301,0.030156,0.010296,0.021745,0.008623,0.098126,0.192074,0.012321,0.012566,0.005106,0.006642,0.018332,0.005600,0.292622,0.100619,0.107038,0.009498,0.006061,285.424396,0.789810,678.222743,0.692980,30.333559,2427.466575,3.488749,4.555265,0.004071,2.530620,-0.520369,0.979292,13.509804,142.810318,15.800614,248.437225,2.089767,0.032221,0.012192,0.002032,0.000290,0.000290,0.000581,0.668215,0.272859,0.000000,-832.246453,-140.755765,-114.111037
2208.000000,268.000000,135.000000,9.000000,1.000000,0.000000,0.000000,290.000000,242.000000,343.000000,308.000000,616.500000,527.000000,0.000000,0.006754,49.155366,1118.000000,1.406250,0.062035,0.980702,32.139530,44.394688,110.000000,128.225396,22.611103,295.059091,24.926823,3.183704,7.405476,13.123281,14.700191,28.998301,18.943027,-28.652061,1.606451,0.000000,0.289319,0.102892,0.008034,0.005047,0.230029,0.073877,0.035357,0.002372,0.011822,0.002273,0.087777,0.184878,0.021490,0.017461,0.027303,0.013753,0.003799,0.002426,0.283426,0.071592,0.101480,0.017681,0.012365,288.005767,0.790564,686.829129,0.691559,30.611386,2459.310751,3.480790,4.530968,0.004096,2.532762,-0.524002,0.979560,13.717647,145.184631,15.800835,248.441879,2.084041,0.032304,0.012579,0.001715,0.000000,0.000000,0.000286,0.666381,0.275014,0.000000,-800.283595,-124.123664,-112.391488
2211.000000,268.000000,138.000000,9.000000,1.000000,0.000000,0.000000,292.000000,251.000000,345.000000,316.000000,620.500000,544.500000,7.762087,0.012032,50.635956,1108.500000,1.375000,0.066473,0.983149,31.996845,44.197224,109.000000,126.811182,22.360779,300.270642,21.990097,3.183607,7.401367,14.141209,16.045364,-31.192616,-19.793091,31.467392,1.622900,0.000000,0.295466,0.105485,0.009631,0.003569,0.224980,0.083952,0.037403,0.018618,0.008283,0.002090,0.094410,0.180945,0.027741,0.015424,0.021544,0.004404,0.006282,0.001642,0.274553,0.083762,0.097361,0.018485,0.006870,289.131588,0.792289,695.247637,0.688814,31.151614,2491.858958,3.502788,4.593471,0.003921,2.551844,-0.518710,0.979570,13.509804,142.487000,15.803626,248.501587,2.104925,0.031060,0.011901,0.003193,0.000871,0.000000,0.002032,0.664151,0.271698,0.000000,-765.846861,-132.426354,-114.949721
2214.000000,268.000000,141.000000,9.000000,0.000000,47.000000,0.000000,293.000000,257.000000,346.000000,323.000000,622.500000,557.000000,0.000000,0.000895,53.106026,1118.000000,1.406250,0.066895,0.980702,31.923006,44.685909,110.000000,128.225396,22.638561,304.195455,19.955245,3.181825,7.365127,13.458269,14.964908,29.693527,19.520134,29.197563,1.602202,0.000000,0.285904,0.112942,0.005418,0.005364,0.226139,0.086663,0.042672,0.017745,0.004696,0.003984,0.082021,0.186031,0.031516,0.016447,0.034826,0.006678,0.007518,0.002601,0.254582,0.071991,0.097913,0.008052,0.010499,287.390697,0.792515,691.815661,0.690921,30.985690,2479.871949,3.491607,4.577506,0.004096,2.540821,-0.519317,0.979451,13.717647,145.166916,15.806607,248.564667,2.098719,0.031447,0.008862,0.004288,0.000572,0.000286,0.001429,0.667524,0.267581,0.000000,-779.083773,-123.148901,-112.660434
2217.000000,268.000000,144.000000,9.000000,1.000000,0.000000,0.000000,294.000000,264.000000,348.000000,328.000000,625.000000,570.000000,1.581139,0.007658,43.832066,1101.500000,1.303030,0.074363,0.983482,32.746128,42.932331,107.000000,125.639609,21.783119,307.957944,18.383076,3.189798,7.559409,13.240589,14.886729,29.026591,18.815950,29.214767,1.586594,0.000000,0.345438,0.072536,0.006062,0.004492,0.194802,0.061035,0.024024,0.002293,0.001854,0.004492,0.176820,0.149676,0.027471,0.008507,0.034696,0.011229,0.008593,0.003080,0.270128,0.112189,0.051479,0.010598,0.005098,284.981882,0.792470,685.905571,0.692147,30.947696,2458.640401,3.471000,4.530603,0.004003,2.535283,-0.519391,0.978792,13.552941,143.687820,15.800488,248.434372,2.077219,0.030093,0.012153,0.002315,0.000000,0.000289,0.000289,0.667245,0.276042,0.000000,-800.227436,-141.297098,-114.233139
